1895	807	4
1895	1517	4
5301	5301	3
1337	119	5
1337	3572	4
1337	1342	4
712	588	4
712	517	3
712	989	4
712	492	5
712	934	5
712	804	4
712	827	5
712	438	5
712	791	5
712	83	4
712	523	4
712	172	5
712	2437	5
712	939	4
712	346	5
712	1645	4
712	174	5
712	577	5
712	830	5
712	780	4
712	545	5
712	513	4
712	915	4
712	46	5
712	2782	4
712	525	5
712	2828	4
712	5302	3
712	1469	3
712	938	4
712	349	5
712	1000	5
712	522	5
712	595	4
712	1418	5
712	1490	5
712	2761	5
712	1357	5
712	1616	5
712	30	5
712	324	5
712	344	5
712	807	5
712	530	4
712	2450	4
712	1002	4
712	2255	5
712	1851	5
712	808	4
712	813	5
712	460	4
5303	5303	5
407	148	4
407	397	3
407	407	3
407	406	3
407	5304	3
407	5059	3
407	1629	4
5305	5305	3
439	318	4
439	1996	5
439	1894	4
439	3648	4
439	915	4
439	46	5
439	1085	4
439	431	4
439	4017	3
439	2210	4
439	439	4
439	1289	4
439	438	4
439	1447	4
439	30	5
439	1021	4
439	352	5
439	437	4
439	320	4
439	441	4
439	432	5
439	2078	4
439	4488	4
439	4937	3
439	429	4
439	918	3
439	5306	4
439	316	5
439	286	5
439	45	3
439	351	5
439	436	5
439	1567	4
3395	377	4
3395	764	5
3395	652	5
3395	137	5
3395	1221	5
3395	110	4
3395	3076	4
3395	4024	4
3395	322	4
3395	1217	5
5307	5307	5
1711	1711	4
1711	813	5
1711	328	5
1711	492	5
1711	400	5
1711	405	4
1711	540	4
1711	2616	4
1711	654	5
1711	2352	4
1711	165	5
1711	2466	3
1711	2469	4
1711	577	5
1711	737	5
1711	2467	4
1711	2468	4
1711	3208	4
1711	2474	4
1711	2473	3
1711	2361	4
1711	2475	5
1711	4974	4
1711	1980	4
1711	613	4
1711	1955	5
1711	2257	3
1711	1248	5
1711	2423	4
1711	1710	4
1711	4612	4
33	32	4
33	33	3
33	34	3
33	31	4
33	28	3
33	71	4
33	26	4
33	29	4
33	30	4
33	27	4
33	1651	4
33	191	4
33	1021	5
33	142	4
33	753	3
33	843	4
33	893	3
33	438	4
33	1315	4
5085	5085	4
5308	5308	5
5309	5309	3
5310	5310	3
5310	879	5
3729	188	4
3729	3077	4
3729	3729	3
3729	5311	4
3371	30	5
3371	719	5
3371	326	5
3371	46	5
3371	1001	4
3371	174	5
3371	320	5
3371	1085	4
3371	2078	5
3371	907	5
3371	1021	5
3371	1447	4
3371	437	4
3371	436	5
3371	1892	5
3371	1996	5
3371	2068	5
3371	584	5
3371	1720	5
3371	317	4
3371	413	3
5312	5312	3
1907	1407	3
1907	440	5
1907	46	5
1907	431	4
1907	43	5
1907	1548	5
2459	2459	4
2459	746	5
2459	747	5
2459	110	4
2459	1217	4
2459	137	4
2459	2457	4
2459	105	4
2459	652	5
2459	1221	4
2459	748	5
2459	79	4
2459	2461	4
2459	290	5
2459	1499	4
2459	1479	5
2459	2289	4
2459	1605	4
2459	1213	4
2459	1218	4
2459	1211	4
2459	2456	4
2459	659	5
2459	2278	4
2459	1212	4
2459	1209	4
2459	749	5
2459	2460	4
2459	2501	4
2459	953	4
2754	5313	4
2754	242	4
2754	716	4
2754	126	5
2754	644	4
2754	1578	4
2754	46	5
2754	329	4
2754	787	4
2754	467	4
2754	128	4
2754	1584	4
2754	802	4
2754	859	4
2754	5314	4
2754	1650	4
2754	715	5
2754	2081	3
2754	4948	3
2754	2755	4
2754	2664	4
1533	1909	4
1533	194	4
1533	274	5
1533	1450	4
1533	126	5
1533	175	5
1533	106	4
1533	2160	3
1533	1041	3
1533	598	5
5316	46	5
5090	498	5
5090	46	5
5317	5317	4
5317	864	4
5318	3178	3
3477	3477	3
3477	1048	5
3477	1877	3
3477	2450	5
3477	793	5
3477	577	5
3477	346	5
3477	678	4
3477	1047	3
3477	708	4
3477	2614	5
3477	1566	3
3477	989	5
3477	46	5
3477	780	4
3477	1418	5
3477	3799	3
3477	2251	5
3477	711	4
3477	6	4
3477	3439	4
3477	1943	4
5319	5319	3
5320	5320	3
4110	4110	4
4110	1108	3
4110	949	4
3256	3256	3
3256	1371	3
3256	774	5
3256	2463	3
3256	711	5
3256	2464	5
3256	2348	4
3256	898	4
3256	5321	4
3256	786	4
3256	1992	5
3256	4580	4
3256	441	5
3256	1495	5
3256	715	4
3256	5322	4
3256	902	4
3256	4095	3
3256	1254	4
3256	3423	4
5323	639	5
5323	1236	5
5323	1910	5
5323	5323	3
5323	3444	4
5323	5324	4
1080	1080	3
1080	303	5
5325	710	5
5325	743	5
5325	1279	5
5325	856	5
5325	750	5
5325	1430	5
5325	1546	5
5325	46	5
5325	1307	5
5325	2964	4
5325	627	5
5325	1768	5
5325	2435	4
5325	1072	4
5325	230	4
5325	947	4
5325	4903	5
5325	83	4
5325	86	4
5325	89	4
5325	88	4
5325	1215	4
5325	1078	4
5325	461	4
5325	1025	4
5325	2852	4
5325	481	4
5325	658	5
5325	523	4
5325	712	5
5325	3318	4
5325	1091	5
5325	649	5
1304	1020	5
5326	5326	3
5327	5328	4
251	251	3
251	1616	5
251	30	5
251	46	5
251	2700	3
251	784	4
251	486	4
251	860	4
251	584	5
251	822	3
251	83	4
251	1170	5
251	556	4
5169	1711	5
5169	813	5
5169	400	5
5169	1710	5
5169	4380	4
5169	1248	5
4890	4890	4
5329	642	5
5330	5330	5
3474	3474	4
3474	530	3
3474	1340	4
3474	893	4
3474	328	5
3474	2032	4
3474	973	4
3049	3049	4
3049	1001	5
3049	349	5
3049	1000	5
3049	174	5
3049	1589	4
3049	348	5
3049	543	4
3049	791	4
3049	2199	3
3049	583	4
3049	3048	4
3049	492	5
3049	728	4
2777	2777	3
2777	1650	4
2777	588	4
2777	812	3
2777	3608	3
2777	1963	4
2777	587	4
2777	830	5
2777	680	4
5331	5331	3
2822	869	5
2983	2983	3
2983	2317	3
2983	643	3
2983	4955	3
3376	3376	3
3376	739	5
3376	610	5
3376	1246	5
3376	597	4
3376	2324	4
3376	328	5
3376	1115	5
3376	2538	5
3376	1797	5
4836	4836	3
4836	2227	4
4836	2415	4
4836	4624	3
4836	4014	3
4836	4118	4
5332	5332	3
5333	5333	3
5333	440	5
490	490	3
242	242	5
242	623	3
242	232	3
242	943	4
242	1521	3
242	430	4
242	214	4
242	646	4
242	2495	3
242	2214	4
242	4539	3
242	528	4
242	1317	4
242	1318	4
242	3890	4
242	4402	4
242	1319	5
242	4403	5
242	329	5
242	1302	4
242	1320	5
242	2239	5
242	757	3
242	1052	5
242	1407	3
242	3399	4
242	1685	3
242	215	5
242	429	5
242	1125	4
242	107	3
242	597	4
242	841	4
242	633	3
242	603	4
242	938	3
242	297	5
242	1022	5
242	1162	3
242	711	4
242	791	5
242	1415	4
242	577	5
242	703	3
242	583	4
242	3383	5
242	2933	4
242	610	5
242	1495	5
242	760	4
242	525	4
242	1169	3
242	1056	4
242	316	5
242	919	4
242	683	4
242	584	5
242	2295	4
242	63	4
242	1042	3
242	65	5
242	830	4
242	986	4
242	81	3
242	864	5
242	1815	3
242	638	5
242	1811	5
242	1240	4
242	888	4
242	2713	4
242	1660	4
242	631	3
242	780	4
242	19	5
242	1440	4
242	995	4
242	1413	3
242	1494	4
242	1215	4
242	22	5
242	582	4
242	328	5
242	1817	4
242	959	4
242	658	4
242	934	5
242	34	5
242	1881	3
242	1161	5
242	591	3
242	1033	4
242	2004	5
242	1041	3
242	379	5
242	1998	3
242	240	4
242	912	4
242	545	4
242	261	4
242	362	4
242	954	3
242	948	5
242	613	4
242	517	3
242	248	3
242	624	4
242	1165	4
242	335	4
242	2333	4
242	194	3
242	955	3
242	958	4
242	2002	4
242	990	3
242	138	3
242	615	4
242	751	5
242	953	3
242	604	4
242	921	4
242	957	4
242	1170	5
242	580	4
242	1158	3
242	1153	3
242	1899	3
242	526	4
242	1450	3
242	1650	3
242	44	5
242	999	4
242	399	4
242	606	4
242	1418	4
242	1824	4
242	2685	3
242	2013	3
242	712	4
242	3518	4
242	1991	5
242	4899	4
242	716	4
3776	3776	4
5334	736	5
5334	739	5
5334	1052	5
5335	5335	4
2544	2543	4
2544	2544	5
2544	1683	4
5336	3379	3
5336	293	4
5336	5336	5
5336	22	5
5337	5337	5
5337	3047	4
5338	5338	4
5339	5339	4
814	712	5
5340	5340	4
5341	5341	3
922	214	3
922	1222	3
922	3862	3
922	438	4
922	2021	3
922	1839	4
922	804	3
922	944	4
922	1812	4
922	328	5
922	93	4
922	584	5
922	1021	5
922	651	4
922	3255	3
922	1340	4
922	2880	5
922	888	4
922	1161	5
922	1515	4
922	1215	4
922	523	4
922	577	5
922	530	4
922	846	4
922	1447	4
922	1549	4
922	703	3
922	3388	4
922	113	5
922	524	4
922	103	4
922	784	5
922	469	4
922	1485	3
922	258	4
922	1165	4
922	1126	5
922	948	5
922	887	4
922	234	3
922	760	3
922	71	4
922	5342	3
922	1545	4
922	1393	4
922	44	5
922	290	5
922	988	3
922	918	5
922	917	3
922	1685	3
922	528	4
922	986	4
922	743	5
922	1631	4
922	1514	4
922	98	4
922	779	4
922	1090	4
922	349	5
922	2250	4
922	728	4
922	3916	4
922	2149	4
5343	5343	3
5343	286	5
5343	30	5
5343	1174	5
5343	126	5
5343	1384	4
5343	5344	5
5274	3280	4
5274	5274	4
5274	570	4
5274	1122	5
84	1698	4
3423	3423	3
3423	5345	4
3423	4452	4
3677	4726	4
3677	2578	4
3677	2142	3
3677	1278	5
3677	186	4
3677	126	5
3677	3677	4
5346	5346	5
5347	286	5
5347	5347	3
5348	5348	5
3890	3890	4
3890	1319	5
3890	4402	5
3890	1318	4
3890	242	4
3890	2214	5
3890	1317	4
3890	1031	4
3890	646	5
3890	4403	5
3890	307	5
3890	1816	4
3890	683	4
3890	173	4
3890	1320	4
3890	3836	5
3890	1745	4
3890	1092	4
3890	2141	4
5349	5349	3
4951	4951	4
4951	4714	3
4951	825	5
4951	2852	4
4951	1597	5
5350	5350	3
5351	5351	5
3793	3793	3
3793	2911	5
3793	3559	4
3793	1235	4
3793	5013	3
103	46	5
103	103	4
103	988	3
103	4431	3
103	2226	4
678	678	4
678	793	5
678	577	5
678	30	5
678	514	5
678	1798	4
678	807	5
678	1048	5
678	1490	5
678	157	5
678	1629	4
678	46	5
678	468	4
678	2450	5
678	1754	5
678	324	5
678	719	5
678	6	4
678	22	5
678	989	4
678	892	4
678	2905	3
678	126	5
678	1484	4
678	3140	3
678	2020	4
678	1492	4
678	1805	3
678	5352	3
678	905	3
678	1775	3
678	780	4
678	791	5
678	1418	5
678	492	5
678	5353	3
678	346	5
678	1566	4
678	2614	5
678	4176	4
678	328	5
678	1656	3
678	438	5
678	624	5
678	1246	5
678	523	4
678	1084	4
678	4659	4
678	3	5
678	1	4
678	2	5
678	1031	4
678	5	5
678	830	5
678	776	5
678	712	5
678	525	4
678	718	4
678	1495	5
678	1278	4
678	774	5
678	378	3
678	1662	4
678	1357	5
678	625	4
678	2182	4
678	335	4
678	1046	4
678	2264	3
678	2265	3
678	4375	4
678	2830	3
678	5354	4
678	2557	4
678	1558	4
678	3385	4
678	5355	3
678	469	5
678	67	5
678	1399	4
678	751	5
678	2945	3
678	711	5
678	1371	4
678	5302	3
678	4579	4
678	174	5
678	2437	5
678	1852	5
678	349	5
678	1840	4
678	5321	4
678	799	3
678	1019	5
678	2251	4
678	788	4
678	172	5
678	2348	4
678	3287	4
678	422	4
678	1851	5
678	513	5
678	3799	3
678	2252	4
678	1491	5
678	1392	4
678	3443	3
678	1993	5
5144	612	5
5144	1562	5
5356	224	4
1905	3578	3
1905	1904	5
5357	5357	5
424	424	5
424	770	5
424	118	5
424	112	5
424	425	5
424	642	5
424	22	5
424	1123	5
424	426	5
424	427	5
424	46	5
424	5358	4
424	273	5
424	2420	5
424	640	5
424	1121	5
424	764	5
424	282	5
424	1229	5
424	1170	5
424	1220	4
424	3756	4
424	2926	4
424	1176	5
424	3063	3
424	1660	3
424	1122	5
424	3101	4
424	2823	5
424	598	4
424	1723	5
424	285	4
424	3064	4
424	287	4
424	4962	3
424	2721	4
424	1520	4
424	806	3
424	647	5
424	747	5
424	1115	5
424	277	4
424	423	4
424	271	4
424	255	3
424	1221	5
424	562	5
424	1560	5
424	45	5
424	965	3
424	4693	5
424	3066	3
424	2622	4
424	3067	3
424	1067	5
424	609	3
2236	2219	5
2236	1386	3
1488	658	4
1488	2568	3
1488	2571	3
1488	591	3
1488	770	5
1488	1498	3
1488	587	4
1488	246	3
1488	240	3
1488	1487	3
1488	1483	3
1488	5359	3
1488	1541	3
1488	646	4
1488	4947	3
2272	933	3
2272	2614	4
2272	1917	4
2272	171	5
2272	913	4
2272	810	4
2272	298	4
2272	511	5
2272	172	5
2272	981	3
2272	1535	3
2272	523	4
2272	948	4
2272	525	5
2272	255	4
2272	530	4
5360	5360	3
5360	719	5
5360	782	5
5361	5361	3
5362	5362	4
5363	1374	4
5364	5364	5
5364	22	5
5364	4508	5
5364	433	5
5364	428	5
5364	426	5
5364	424	5
5365	5365	3
1264	1235	5
1264	328	5
1264	610	5
1264	1222	4
1264	62	4
1264	2084	4
1264	1263	3
2503	1357	4
2503	804	3
2503	1754	5
4918	4918	3
5366	5366	3
5367	391	4
5367	389	4
5367	1684	4
5367	2751	4
5367	2961	4
5367	5367	3
3482	3482	3
3482	62	3
3482	1781	3
3482	1775	4
3482	1779	3
5368	5368	4
5368	186	3
141	329	5
141	739	5
141	827	5
141	736	5
141	30	5
141	286	5
141	1754	5
141	385	5
141	175	5
141	1019	5
141	324	5
141	3575	3
141	860	5
141	734	3
141	2164	4
141	555	5
141	346	3
141	297	4
141	3149	4
141	5369	3
141	3302	3
141	283	4
141	1756	4
141	2405	5
141	2069	4
141	1518	4
141	1752	5
141	1171	4
141	3585	4
141	5370	4
141	5371	3
141	1703	3
141	405	5
141	1765	4
141	868	3
141	4536	3
1527	1527	4
1527	1525	4
1527	1526	4
1527	1490	5
1527	1529	4
1527	1528	4
4516	4516	3
4516	863	4
4516	429	5
4516	2786	4
4516	46	5
4516	643	5
4516	431	5
4516	4099	4
4516	1840	4
4516	3291	4
4516	3393	4
4516	2215	4
4516	1063	3
4516	4513	3
4516	148	4
5372	5372	3
5372	708	4
5373	5373	4
5373	444	4
5374	5374	3
5375	1518	4
5376	5376	5
5377	5377	3
5377	46	5
5378	5378	3
3322	714	5
3322	642	5
3322	2652	5
3322	46	5
3322	2805	3
3322	4098	4
5379	5379	3
5380	5380	5
5380	454	4
3402	157	4
3402	2171	3
3402	4888	3
3402	85	3
3402	5381	3
3402	1512	3
3402	4104	3
3402	1794	3
3402	23	3
3402	1174	3
3402	1961	4
3402	3177	3
3402	1236	4
3402	2450	5
3402	4	5
3402	1842	3
3402	1996	5
3402	516	3
3402	888	4
3402	374	3
224	286	5
224	46	5
224	126	5
224	578	5
224	310	5
224	1032	3
224	2586	3
224	292	5
224	656	4
224	589	3
224	597	4
224	1245	5
224	2619	5
224	1149	4
224	5356	4
224	741	4
224	35	4
224	887	4
224	751	4
224	1478	3
224	113	4
224	3543	4
224	1115	5
224	3902	4
224	316	5
224	4252	4
224	5382	4
224	2609	4
224	146	4
224	2721	4
224	2608	4
224	1559	4
224	3241	4
224	3678	3
224	1964	4
224	787	5
224	3770	4
224	2856	3
224	428	5
224	357	4
224	1067	5
224	614	4
224	5285	4
224	1161	5
224	62	5
224	1619	3
224	577	5
224	1278	3
224	1473	3
224	1770	5
224	2231	4
224	307	5
5383	5383	3
5384	5384	4
2092	2092	4
2092	428	4
2092	2090	4
2092	431	4
2092	429	4
4164	4164	4
4164	157	4
4164	610	5
4164	1809	4
4164	914	4
4164	4496	4
4164	1824	4
4164	2790	3
4164	2004	5
4164	4167	3
4616	4616	3
4616	205	4
4616	286	5
1035	656	4
1035	1035	3
5385	5385	5
272	272	5
272	267	5
272	273	5
272	2094	5
272	2093	5
42	918	5
42	1773	3
42	1679	4
42	3552	3
42	41	3
42	5097	3
42	4741	3
42	597	5
42	1249	5
42	1247	5
42	1649	4
42	45	5
42	1253	3
42	3227	3
42	5386	4
4340	1402	4
4340	591	3
4340	4340	3
4340	157	4
5387	987	3
5388	5388	3
5389	5389	4
5389	2824	5
444	431	5
444	429	5
444	46	5
444	444	4
444	2073	3
444	584	4
444	1838	4
444	3170	3
444	318	4
444	151	4
444	445	4
444	807	4
444	1190	4
444	5373	4
444	3172	3
444	93	3
444	436	5
444	993	3
444	578	4
444	1561	4
444	2091	3
444	2891	4
444	1219	4
444	3178	3
444	658	4
444	1582	4
5390	5390	3
5390	5391	4
2868	2867	4
2868	2868	3
5392	5392	5
5393	5393	3
2460	2460	4
2460	652	4
2460	79	4
2460	747	5
2460	748	5
2460	1217	4
2460	746	5
2460	2457	4
2460	749	5
2460	1605	4
2460	110	4
2460	1218	4
2460	1499	4
2460	2459	4
2460	1221	5
2460	105	4
2460	290	5
2460	1213	4
2460	2378	4
2460	647	5
2460	1212	4
2460	2453	4
1649	1649	4
1649	1869	4
1649	42	4
5394	5394	5
4735	174	5
4735	4734	3
4735	1764	4
3486	1781	5
3486	1051	5
3486	1579	5
3486	4240	5
3486	328	5
3486	30	5
3747	3747	3
3747	2456	4
3747	105	4
3747	2455	4
3747	2454	4
3747	110	4
3747	2501	4
3747	749	5
3747	652	5
3747	1213	4
5395	5395	5
3340	3339	4
5396	1486	4
5396	328	5
3139	106	4
3139	445	5
3139	323	4
3139	2726	4
3139	46	5
3139	324	5
3139	1516	4
3139	3102	4
3139	3188	4
3139	1484	4
3139	4065	4
3139	345	4
30	719	5
30	46	5
30	1495	5
30	1115	5
30	353	5
30	1847	5
30	126	5
5397	5397	5
5398	5398	3
4544	1230	5
4544	2521	5
4544	282	5
4544	3768	5
4544	1723	5
4544	3805	5
4544	1170	5
4544	2420	5
3910	3910	5
67	67	4
67	334	4
67	1958	3
67	70	4
67	71	4
67	53	4
67	48	4
67	295	4
67	51	4
67	3854	4
67	66	4
67	69	4
67	68	5
67	328	5
67	286	5
67	1609	4
67	632	4
67	461	3
67	74	5
67	22	3
67	5399	5
5400	62	5
5401	5401	4
5402	5402	5
550	550	4
550	438	4
550	437	5
550	549	4
550	44	5
550	93	4
550	1269	5
550	1854	3
1156	1156	5
1156	764	5
1156	2320	3
1156	2319	4
1156	555	5
1156	2201	4
1156	2290	4
5403	5403	4
5403	328	5
5013	5013	4
5013	1350	4
5404	5404	5
5404	1319	5
2749	2782	4
2749	2750	4
2749	2704	3
2749	92	5
5405	5405	3
5406	5406	3
5407	326	5
5407	2536	4
5407	325	5
5407	324	5
5407	2247	5
2304	2304	4
2304	323	4
2304	326	5
2304	3048	4
1019	328	5
1019	1616	4
1019	30	5
1019	1116	5
1019	306	4
1019	46	5
1019	171	5
1019	101	5
5408	286	5
5408	3016	4
5409	5409	4
5410	5410	4
5411	5411	3
5411	352	5
5411	2290	5
5411	1021	5
943	3223	5
943	943	5
943	46	5
943	784	4
943	4064	4
943	427	5
943	883	4
943	880	4
943	438	4
943	2189	4
943	431	5
943	434	5
943	436	5
943	739	5
943	30	5
943	1156	5
943	1115	5
943	1246	5
943	1064	4
943	506	5
943	2538	4
943	647	5
943	1755	5
943	352	5
943	1023	4
943	353	5
943	445	5
943	440	5
943	1756	4
943	1536	4
943	1931	4
943	1088	4
943	1518	4
943	578	4
943	5	5
943	441	5
943	2188	4
943	101	5
943	1430	4
943	1269	5
943	2517	4
943	2216	4
943	1517	5
943	1856	4
943	2190	5
943	1579	5
943	1319	5
943	1908	5
943	1834	5
943	3536	4
943	711	4
943	550	4
943	44	5
943	2787	4
943	420	3
943	1741	4
943	437	5
943	1818	5
5412	5412	5
5413	904	3
1376	1376	3
1376	2227	4
1376	721	3
1376	4129	4
1376	1004	3
1376	1386	3
1376	261	4
1376	2256	3
1376	1379	5
1376	1380	4
1376	1389	3
5414	5414	3
5415	5415	5
661	661	3
661	4235	4
661	2492	5
661	261	4
661	660	3
5416	5416	4
4782	4781	5
4687	4687	3
5417	5418	5
5417	1159	5
5417	714	5
5417	4991	4
5417	1731	5
2706	5323	3
2706	632	4
2706	1236	5
2706	1910	4
2706	639	5
2706	3411	4
2706	215	5
2706	717	5
2706	1831	3
2706	1775	4
2706	3475	4
2706	1906	4
2706	2704	3
2706	2240	4
2706	1795	3
2706	1159	5
2706	3124	3
2706	429	5
3918	716	5
3918	2754	4
3918	194	5
471	471	3
471	2604	3
471	1750	4
471	1757	5
471	488	3
471	2603	4
471	2606	4
471	2602	4
471	1536	4
471	457	4
471	1751	3
4938	4938	3
5419	5419	3
1372	1064	5
1372	784	4
5420	5420	5
2325	2325	4
2325	3307	3
2325	2971	3
2325	3306	3
2325	2326	4
2325	3381	3
4287	2781	5
4287	4285	5
4287	4288	5
1159	326	5
1159	1085	4
1159	316	4
1159	1799	4
1159	436	5
1159	46	5
1159	175	4
1159	1115	5
1159	506	5
1159	1583	4
1159	438	3
1159	1023	3
1159	747	3
1159	1591	3
1159	912	3
1159	2238	4
1159	1080	3
1159	353	5
1159	3349	4
1159	1557	4
1159	30	5
1159	5	5
1159	647	5
1159	1895	4
1159	432	5
1159	445	5
1159	435	4
1159	1088	4
1159	1892	4
1159	943	5
1159	3223	4
1159	855	5
1159	250	3
1159	523	3
1159	911	4
1159	3386	3
1159	2518	3
1159	961	4
1159	280	3
1159	328	5
1159	1834	5
1159	2880	5
1159	4531	3
1159	1019	4
1159	215	5
1159	1908	5
1159	2224	4
1159	1652	4
1159	373	4
1159	2221	4
1159	1471	5
1159	1246	5
1159	813	5
1159	639	5
1159	2226	4
1159	1893	5
1159	305	5
1159	2218	4
1159	1856	5
1159	431	5
1159	844	4
1159	717	5
1159	5421	3
1159	93	3
1159	5162	3
1159	4299	5
1159	2231	5
1159	1775	4
1159	2787	4
1159	400	4
1159	1241	3
1159	441	5
1159	5422	4
1159	308	4
1159	2267	4
1159	773	3
1159	2084	3
1159	2807	4
1159	437	4
1159	3431	4
1159	1632	4
1159	3677	3
1159	3639	4
1159	2033	3
1159	737	5
1159	3921	5
1159	2085	4
1159	5391	4
1159	4903	5
1159	2219	4
1159	5052	4
1159	5417	3
1159	2635	4
1159	5386	5
4021	1398	5
4021	4021	3
4021	3513	4
4021	4022	3
4021	4018	3
4021	1742	4
5423	540	5
5423	5423	5
5424	5424	5
5424	1816	3
5425	5425	5
3614	3614	4
3614	1210	4
3614	784	4
3614	1411	4
3614	883	4
3614	4073	4
3614	286	5
3614	121	5
3614	657	4
3614	46	5
3614	3239	4
3614	328	5
3614	5426	3
977	977	3
1388	165	5
1388	167	5
1388	1450	4
1388	497	5
1750	1750	4
1750	457	4
1750	1751	3
1750	1536	4
1750	2985	4
1750	5427	3
1750	1245	5
1750	2602	4
1750	488	3
1750	1757	5
1750	126	5
1750	324	4
1750	2606	4
1750	2604	3
1750	471	3
1750	2013	3
1750	2016	4
1750	2008	4
1750	2601	4
1750	2605	3
1750	3083	3
1750	2551	4
1750	2888	3
1750	681	4
1750	905	4
5428	5428	4
5428	5429	3
4114	174	4
4114	1404	3
4114	1001	4
5430	2781	4
2064	2064	3
2064	1639	3
2064	46	5
2064	719	5
2064	857	4
457	642	5
457	2666	4
457	1021	4
457	1518	4
457	1309	4
457	829	4
457	4561	3
457	282	5
457	33	3
457	440	5
457	385	5
457	784	4
457	1751	3
457	328	5
457	584	5
457	142	4
457	789	4
457	739	4
457	445	5
457	1750	4
457	226	4
457	456	4
457	887	4
457	1606	3
457	501	4
457	1757	5
457	1215	3
457	3118	3
457	2601	4
457	1967	4
457	4939	3
457	2042	4
457	776	4
457	2034	3
457	274	4
457	1779	3
457	1774	3
457	788	4
457	1603	5
457	1386	3
457	1601	4
457	1383	4
457	3448	4
457	2486	4
457	3258	3
457	3227	3
457	2142	3
457	918	5
457	2913	5
4325	92	4
4325	1022	5
4325	1016	4
4325	22	5
3227	500	3
3227	1939	3
3227	3227	5
3227	634	5
3227	1868	3
3227	1363	5
3227	2486	3
3227	989	4
3227	42	4
3227	708	4
3227	46	5
3227	719	5
3227	30	5
3227	328	5
3227	3225	5
3106	3106	4
3106	3474	4
3106	126	5
3106	530	3
3106	4536	4
3106	1246	4
3106	805	4
3106	3105	5
3106	614	5
3106	888	5
3106	326	5
211	3383	5
211	210	5
211	1451	4
211	1549	4
211	207	5
5431	5431	3
5431	46	5
5431	1115	5
5431	353	5
5431	2312	4
5431	506	5
5431	126	5
5431	5109	5
5431	610	5
1561	1561	3
1561	618	5
1561	3238	5
1561	2091	4
1561	578	4
1561	1064	5
1561	643	5
1561	428	4
1561	4	4
1561	1190	4
1561	736	5
1561	855	5
1561	2215	4
1561	1554	4
1561	2092	4
1561	2090	4
1561	429	5
1561	2208	3
1561	1555	5
1561	2219	5
1561	1816	4
1561	1269	5
1379	1380	4
1379	1386	3
1379	3440	3
1379	1379	4
726	706	3
614	614	4
614	739	5
614	855	5
614	2950	3
614	91	4
614	789	4
614	736	5
614	740	4
614	834	4
614	318	4
614	329	5
614	2678	4
614	837	4
614	2679	4
614	648	5
614	1982	4
614	805	4
614	632	4
614	5031	3
614	893	5
614	785	4
614	525	4
1841	989	4
1841	1842	4
1841	1840	4
4487	1486	5
811	811	4
811	328	5
811	719	5
811	30	5
811	785	4
811	46	5
4578	1993	5
4578	438	5
4578	523	4
4578	934	5
4578	2272	3
4578	530	4
4578	469	5
4578	547	4
4578	1685	4
4578	1447	5
4578	492	5
4578	712	4
4578	34	4
4578	525	4
4578	4578	3
5432	5432	3
5432	3001	5
5432	4776	5
5432	5433	5
5434	5434	4
5434	739	5
5434	353	5
5434	46	5
5434	329	5
5434	718	4
5434	855	5
5434	656	4
5434	296	4
3463	3463	3
4074	44	4
4074	232	3
5435	5435	3
1656	30	5
1656	46	5
1656	4041	4
1656	1656	4
1656	346	4
1656	157	4
1656	1048	4
1656	214	3
1656	328	5
1656	215	4
1656	779	4
1656	717	5
1656	793	4
1656	107	3
1656	675	3
1656	1384	3
1656	438	4
1656	776	5
1656	2420	5
1656	2733	4
1656	22	5
1656	461	3
1656	44	5
1656	440	5
1656	1781	4
1656	1569	4
1656	165	5
1656	597	4
1656	1874	3
1656	1917	4
5436	5436	3
4536	822	3
4536	141	4
4536	232	3
4536	4536	5
4536	5266	3
4536	46	5
4536	1936	3
4536	113	4
4952	1228	5
4952	274	5
4952	4952	3
1181	3423	3
1181	793	4
1181	1222	3
1181	157	4
1181	4700	4
1181	2782	3
1181	1159	5
1181	1630	3
1181	1235	4
1181	20	4
1181	583	4
1181	3916	4
1181	905	3
1181	276	4
1181	4280	4
1181	597	4
1181	1367	4
1181	718	4
1181	2199	4
1181	1247	5
1181	2578	4
1181	634	5
1181	1495	5
1181	1384	3
1181	214	3
1181	1173	4
1181	4193	4
1181	959	4
1181	22	5
1181	1964	4
1181	610	5
1181	2269	4
1181	708	4
1181	779	4
1181	3454	3
1181	2634	3
1181	124	4
1181	125	4
1181	642	5
1181	2892	4
1181	888	4
1181	3124	3
1181	3414	4
1181	2200	4
1181	791	5
1181	1394	4
1181	109	4
1181	646	5
1181	3020	4
1181	2793	4
1181	1872	4
1181	830	5
1181	3984	4
1181	4033	4
1181	3519	3
1181	2372	4
1181	1782	4
1181	5285	4
1181	2080	4
1181	2197	4
1181	4865	4
1181	1775	5
1181	5437	3
1181	5438	3
1181	3180	3
1181	3418	3
1181	3426	3
1181	5439	3
1181	5440	4
1181	1294	4
1181	2352	4
1181	5441	4
1181	1978	4
1181	1636	4
1181	1622	4
1181	3913	4
1181	844	4
1181	165	5
1181	5442	3
1181	353	5
1181	3050	3
1181	1091	5
1181	2153	3
1181	5443	4
1181	3507	3
5444	5444	3
5445	5445	3
5446	5446	5
5447	22	5
5448	2277	4
5448	5449	4
5448	5313	4
5448	3423	4
5448	1052	4
5448	789	4
2259	2259	3
2259	2222	5
2259	4100	5
